16917	18690991	1	1
16918	18691008	1	1
16919	18691025	1	1
16920	18691042	1	1
16921	18691059	1	1
16922	18691076	1	1
16923	18691093	1	1
16924	18691110	1	1
16925	18691127	1	1
16926	18691144	1	1
16927	18691161	2	2
16928	18691188	1	1
16929	18691205	1	1
16930	18691222	1	1
16931	18691239	1	1
16932	18691256	1	1
16933	18691273	1	1
16934	18691290	1	1
16935	18691307	1	1
16936	18691324	1	1
16937	18691341	1	1
16938	18691358	1	1
16939	18691375	1	1
16940	18691392	1	1
16941	18691409	2	2
16942	18691434	1	1
16943	18691451	1	1
16944	18691468	3	2
16945	18691498	1	1
16946	18691515	1	1
16947	18691532	4	2
16948	18691566	2	2
16949	18691587	2	2
16950	18691608	2	2
16951	18691631	1	1
16952	18691646	1	1
16953	18691661	1	1
16954	18691676	2	1
16955	18691698	2	1
16956	18691720	1	1
16957	18691735	5	5
16958	18691787	1	1
16959	18691803	20	18
16960	18691958	4	4
16961	18691998	44	27
16962	18692330	23	22
16963	18692522	2	1
16964	18692543	84	13
16965	18693015	3	3
16966	18693048	4	4
16967	18693090	8	7
16968	18693157	2	2
16969	18693184	20	19
16970	18693342	579	138
16971	18696457	12	11
16972	18696562	13	12
16973	18696675	21	18
16974	18696832	6	6
16975	18696890	16	7
16976	18697004	5	5
16977	18697049	84	31
16978	18697520	38	28
16979	18697784	5	5
16980	18697835	100	86
16981	18698506	38	21
16982	18698774	1	1
16983	18698790	62	30
16984	18699155	1	1
16985	18699171	65	53
16986	18699604	33	27
16987	18699853	16	12
16988	18699978	12	6
16989	18700064	13	9
16990	18700164	1	1
16991	18700180	1	1
16992	18700196	12	4
16993	18700284	34	18
16994	18700499	1	1
16995	18700516	1	1
16996	18700533	1	1
16997	18700550	1	1
16998	18700567	1	1
16999	18700584	45	27
17000	18700889	1	1
17001	18700906	16	4
17002	18701010	2	2
17003	18701035	1	1
17004	18701052	1	1
17005	18701069	1	1
17006	18701086	1	1
17007	18701103	1	1
17008	18701120	1	1
17009	18701137	1	1
17010	18701154	2	2
17011	18701181	1	1
17012	18701198	1	1
17013	18701215	1	1
17014	18701232	1	1
17015	18701249	1	1
17016	18701266	1	1
17017	18701283	1	1
17018	18701300	2	2
17019	18701326	1	1
17020	18701343	2	2
17021	18701368	1	1
17022	18701385	3	3
17023	18701415	6	5
17024	18701465	1	1
17025	18701480	2	2
17026	18701505	1	1
17027	18701521	6	3
17028	18701565	2	2
17029	18701586	2	2
17030	18701607	5	3
17031	18701647	1	1
17032	18701662	24	16
17033	18701841	2	1
17034	18701862	2	1
17035	18701883	33	17
17036	18702134	41	24
17037	18702436	2	2
17038	18702459	2	2
17039	18702482	2	2
17040	18702505	2	2
17041	18702528	2	2
17042	18702551	2	2
17043	18702574	2	2
17044	18702597	2	2
17045	18702620	2	2
17046	18702643	1	1
17047	18702659	1	1
17048	18702675	2	2
17049	18702698	1	1
17050	18702714	3	3
17051	18702746	2	2
17052	18702769	2	2
17053	18702792	2	2
17054	18702815	2	2
17055	18702838	2	2
17056	18702861	1	1
17057	18702877	2	2
17058	18702900	2	2
17059	18702923	2	2
17060	18702946	2	2
17061	18702969	2	2
17062	18702992	2	2
17063	18703015	2	2
17064	18703038	2	2
17065	18703061	2	2
17066	18703084	2	2
17067	18703107	2	2
17068	18703130	1	1
17069	18703146	21	10
17070	18703297	1	1
17071	18703311	34	22
17072	18703551	7	1
17073	18703604	10	6
17074	18703683	5	1
17075	18703722	3	1
17076	18703748	46	31
17077	18704075	8	8
17078	18704151	3	1
17079	18704180	30	20
17080	18704394	24	13
17081	18704559	2	1
17082	18704582	7	6
17083	18704646	5	4
17084	18704693	18	15
17085	18704838	4	1
17086	18704873	68	32
17087	18705356	1	1
17088	18705372	28	10
17089	18705558	1	1
17090	18705574	10	1
17091	18705632	3	1
17092	18705662	38	16
17093	18705908	3	1
17094	18705936	15	10
17095	18706048	4	1
17096	18706080	4	3
17097	18706119	2	1
17098	18706142	2	1
17099	18706165	2	1
17100	18706187	2	1
17101	18706209	4	3
17102	18706251	4	3
17103	18706288	2	1
17104	18706310	15	4
17105	18706419	10	7
17106	18706498	1	1
17107	18706515	22	6
17108	18706668	1	1
17109	18706685	5	5
17110	18706738	2	1
17111	18706761	1	1
17112	18706778	1	1
17113	18706795	20	15
17114	18706953	5	4
17115	18707003	2	1
17116	18707026	11	10
17117	18707120	2	1
17118	18707143	1	1
17119	18707160	6	3
17120	18707211	3	2
17121	18707241	1	1
17122	18707258	42	22
17123	18707550	1	1
17124	18707567	123	60
17125	18708326	1	1
17126	18708343	2	1
17127	18708367	6	5
17128	18708423	1	1
17129	18708440	1	1
17130	18708457	1	1
17131	18708474	1	1
17132	18708491	7	6
17133	18708554	59	46
17134	18708987	4	4
17135	18709032	6	6
17136	18709086	38	32
17137	18709370	92	14
17138	18709843	2	2
17139	18709869	32	28
17140	18710124	5	5
17141	18710171	12	12
17142	18710258	10	8
17143	18710348	19	17
17144	18710504	70	38
17145	18710975	1	1
17146	18710992	9	9
17147	18711077	9	6
17148	18711144	28	23
17149	18711369	15	8
17150	18711483	84	22
17151	18711993	3	1
17152	18712021	1643	30
17153	18720580	35	33
17154	18720856	1	1
17155	18720873	1	1
17156	18720890	2	2
17157	18720917	2	2
17158	18720943	29	28
17159	18721172	2	2
17160	18721199	54	35
17161	18721582	3	3
17162	18721617	6	4
17163	18721668	3	1
17164	18721697	6	4
17165	18721748	2	1
17166	18721771	1	1
17167	18721788	1	1
17168	18721805	20	18
17169	18721970	1	1
17170	18721987	2	2
17171	18722012	24	12
17172	18722193	32	14
17173	18722417	1	1
17174	18722434	3	3
17175	18722468	13	8
17176	18722576	1	1
17177	18722593	2	2
17178	18722618	2	2
17179	18722644	6	6
17180	18722702	6	6
17181	18722762	2	2
17182	18722780	16	16
17183	18722906	2	2
17184	18722924	2	2
17185	18722942	2	2
17186	18722960	2	2
17187	18722978	2	2
17188	18722996	2	2
17189	18723014	2	2
17190	18723034	2	2
17191	18723054	2	2
17192	18723074	4	4
17193	18723111	2	2
17194	18723131	2	2
17195	18723151	105	35
17196	18723781	2	2
17197	18723801	2	2
17198	18723821	5	4
17199	18723864	6	3
17200	18723908	3	3
17201	18723938	6	6
17202	18723993	17	8
17203	18724103	94	29
17204	18724660	198	77
17205	18725913	14	9
17206	18726024	4	3
17207	18726067	91	53
17208	18726671	56	41
17209	18727058	49	21
17210	18727388	52	30
17211	18727750	1	1
17212	18727766	1	1
17213	18727782	2	2
17214	18727807	7	5
17215	18727866	114	58
17216	18728623	4	3
17217	18728664	14	10
17218	18728785	1	1
17219	18728801	144	20
17220	18729650	60	21
17221	18730022	19	8
17222	18730148	5	4
17223	18730195	7	5
17224	18730254	8	8
17225	18730327	2	2
17226	18730353	5	2
17227	18730394	7	2
17228	18730449	3	1
17229	18730475	8	4
17230	18730537	10	10
17231	18730615	1	1
17232	18730631	1	1
17233	18730647	1	1
17234	18730663	77	52
17235	18731182	2	1
17236	18731202	5	5
17237	18731244	39	36
17238	18731493	1	1
17239	18731508	1	1
17240	18731523	1	1
17241	18731538	1	1
17242	18731553	1	1
17243	18731568	1	1
17244	18731583	1	1
17245	18731598	1	1
17246	18731613	1	1
17247	18731628	1	1
17248	18731643	1	1
17249	18731658	1	1
17250	18731673	1	1
17251	18731688	1	1
17252	18731703	1	1
17253	18731718	1	1
17254	18731733	1	1
17255	18731748	1	1
17256	18731763	1	1
17257	18731778	1	1
17258	18731793	2	1
17259	18731813	1	1
17260	18731828	2	1
17261	18731848	1	1
17262	18731863	1	1
17263	18731878	62	45
17264	18732287	58	58
17265	18732710	1	1
17266	18732725	1	1
17267	18732740	1	1
17268	18732755	11	6
17269	18732838	1	1
17270	18732854	2	2
17271	18732879	6	3
17272	18732932	14	10
17273	18733038	2	2
17274	18733063	6	6
17275	18733113	10	2
17276	18733182	2	2
17277	18733207	2	2
17278	18733232	2	2
17279	18733257	2	2
17280	18733282	29	26
17281	18733522	2	1
17282	18733542	7	5
17283	18733598	1	1
17284	18733612	1	1
17285	18733626	1	1
17286	18733641	15	10
17287	18733753	14	11
17288	18733872	1	1
17289	18733887	2	1
17290	18733908	2	1
17291	18733929	2	1
17292	18733950	26	24
17293	18734155	4	4
17294	18734197	5	3
17295	18734241	1	1
17296	18734257	7	5
17297	18734316	1	1
17298	18734332	1	1
17299	18734348	1	1
17300	18734364	1	1
17301	18734380	1	1
17302	18734396	1	1
17303	18734412	1	1
17304	18734428	1	1
17305	18734444	1	1
17306	18734460	1	1
17307	18734476	1	1
17308	18734492	1	1
17309	18734508	2	1
17310	18734529	1	1
17311	18734545	1	1
17312	18734561	1	1
17313	18734577	1	1
17314	18734593	1	1
17315	18734609	1	1
17316	18734625	1	1
17317	18734641	1	1
17318	18734657	1	1
17319	18734673	1	1
17320	18734689	1	1
17321	18734705	1	1
17322	18734721	1	1
17323	18734737	1	1
17324	18734753	1	1
17325	18734769	47	33
17326	18735105	1	1
17327	18735121	1	1
17328	18735137	1	1
17329	18735153	1	1
17330	18735169	8	4
17331	18735233	2	2
17332	18735258	416	16
17333	18737492	14	8
17334	18737604	4	3
17335	18737644	1	1
17336	18737660	1	1
17337	18737676	3	2
17338	18737706	20	13
17339	18737855	44	15
17340	18738138	52	27
17341	18738429	64	32
17342	18738831	18	17
17343	18738965	6	6
17344	18739014	23	16
17345	18739181	1	1
17346	18739196	39	22
17347	18739448	40	38
17348	18739764	1	1
17349	18739779	2	1
17350	18739800	15	4
17351	18739886	52	38
17352	18740253	1	1
17353	18740269	1	1
17354	18740285	1	1
17355	18740301	1	1
17356	18740317	4	3
17357	18740358	1	1
17358	18740374	1	1
17359	18740390	1	1
17360	18740406	2	2
17361	18740430	1	1
17362	18740446	5	5
17363	18740497	1	1
17364	18740513	25	22
17365	18740716	23	15
17366	18740897	1	1
17367	18740913	16	15
17368	18741046	4	4
17369	18741085	40	13
17370	18741336	2	2
17371	18741362	1	1
17372	18741378	16	11
17373	18741511	1	1
17374	18741527	11	9
17375	18741619	1	1
17376	18741635	1	1
17377	18741651	1	1
17378	18741667	13	12
17379	18741781	13	13
17380	18741889	5	5
17381	18741937	8	4
17382	18741998	190	41
17383	18743145	2	2
17384	18743169	5	5
17385	18743224	5	5
17386	18743259	236	125
17387	18744693	132	48
17388	18745512	33	15
17389	18745735	225	58
17390	18747065	50	24
17391	18747401	5	5
17392	18747436	24	13
17393	18747604	102	25
17394	18748221	5	5
17395	18748256	25	20
17396	18748426	155	83
17397	18749417	40	35
17398	18749697	5	5
17399	18749741	52	41
17400	18750118	8	6
17401	18750180	14	8
17402	18750276	23	18
17403	18750448	21	16
17404	18750616	4	3
17405	18750654	18	18
17406	18750802	7	7
17407	18750868	13	7
17408	18750963	6	6
17409	18751021	2	2
17410	18751046	14	2
17411	18751137	139	18
17412	18751884	68	9
17413	18752275	4	3
17414	18752314	3	3
17415	18752347	2	2
17416	18752372	9	9
17417	18752453	26	20
17418	18752655	137	12
17419	18753448	14	13
17420	18753562	2	2
17421	18753587	6	6
17422	18753647	2	2
17423	18753672	2	2
17424	18753697	10	8
17425	18753785	19	13
17426	18753933	27	25
17427	18754146	4	4
17428	18754189	8	8
17429	18754263	2	2
17430	18754288	5	5
17431	18754339	69	46
17432	18754763	4	4
17433	18754802	6	3
17434	18754855	5	5
17435	18754906	2	2
17436	18754933	21	15
17437	18755091	2	2
17438	18755118	2	2
17439	18755145	61	15
17440	18755508	15	12
17441	18755622	5	5
17442	18755674	3	3
17443	18755711	5	5
17444	18755763	6	6
17445	18755822	3	3
17446	18755858	2	2
17447	18755885	4	4
17448	18755930	3	3
17449	18755966	3	3
17450	18756002	4	2
17451	18756041	2	2
17452	18756068	97	79
17453	18756730	3	3
17454	18756766	20	17
17455	18756926	2	2
17456	18756953	2	2
17457	18756980	7	5
17458	18757046	13	11
17459	18757157	34	28
17460	18757414	2	2
17461	18757441	63	48
17462	18757888	36	27
17463	18758156	31	5
17464	18758358	22	16
17465	18758532	28	21
17466	18758760	2	2
17467	18758787	183	91
17468	18759962	2	2
17469	18759989	11	3
17470	18760061	4	2
17471	18760096	32	25
17472	18760336	13	11
17473	18760451	4	4
17474	18760490	4	4
17475	18760536	3	3
17476	18760573	3	3
17477	18760610	1	1
17478	18760625	6	4
17479	18760681	2	1
17480	18760702	2	1
17481	18760723	1	1
17482	18760738	1	1
17483	18760753	7	5
17484	18760818	10	7
17485	18760902	2	1
17486	18760924	2	1
17487	18760946	6	5
17488	18761002	21	13
17489	18761150	1	1
17490	18761166	18	16
17491	18761306	1	1
17492	18761322	5	4
17493	18761367	9	8
17494	18761452	2	2
17495	18761478	1	1
17496	18761494	1	1
17497	18761510	1	1
17498	18761526	1	1
17499	18761542	1	1
17500	18761558	1	1
17501	18761574	1	1
17502	18761590	1	1
17503	18761606	1	1
17504	18761622	1	1
17505	18761638	1	1
17506	18761654	3	2
17507	18761684	6	4
17508	18761739	1	1
17509	18761755	1	1
17510	18761771	1	1
17511	18761787	1	1
17512	18761803	1	1
17513	18761819	1	1
17514	18761835	9	9
17515	18761919	2	2
17516	18761945	46	7
17517	18762180	77	42
17518	18762605	90	52
17519	18763125	26	20
17520	18763310	7	7
17521	18763361	13	13
17522	18763445	7	7
17523	18763496	7	7
17524	18763547	14	13
17525	18763652	14	14
17526	18763743	7	7
17527	18763794	33	22
17528	18764002	15	15
17529	18764100	65	38
17530	18764457	26	24
17531	18764620	41	32
17532	18764859	65	38
17533	18765252	7	7
17534	18765303	374	179
17535	18767523	29	14
17536	18767691	7	7
17537	18767749	462	34
17538	18770018	7	7
17539	18770076	83	23
17540	18770557	47	24
17541	18770889	35	15
17542	18771128	7	7
17543	18771186	21	9
17544	18771308	8	8
17545	18771374	7	7
17546	18771432	8	8
17547	18771498	151	84
17548	18772458	20	19
17549	18772605	7	7
17550	18772663	106	61
17551	18773276	10	10
17552	18773356	31	21
17553	18773568	11	8
17554	18773649	7	7
17555	18773707	7	7
17556	18773765	18	11
17557	18773884	8	8
17558	18773951	41	34
17559	18774224	92	57
17560	18774780	7	7
17561	18774838	14	14
17562	18774942	32	24
17563	18775159	14	10
17564	18775260	7	7
17565	18775318	22	22
17566	18775480	40	31
17567	18775743	50	33
17568	18776054	16	16
17569	18776172	31	23
17570	18776382	56	38
17571	18776744	10	9
17572	18776822	55	34
17573	18777164	7	7
17574	18777222	9	9
17575	18777297	31	23
17576	18777505	25	25
17577	18777679	7	7
17578	18777737	61	9
17579	18778122	7	7
17580	18778180	7	7
17581	18778238	7	7
17582	18778296	88	27
17583	18778843	13	10
17584	18778938	7	7
17585	18779001	1	1
17586	18779017	66	33
17587	18779433	51	42
17588	18779776	9	9
17589	18779854	3	3
17590	18779885	18	15
17591	18780024	25	17
17592	18780199	1	1
17593	18780215	7	7
17594	18780276	2	1
17595	18780296	1	1
17596	18780310	1	1
17597	18780324	1	1
17598	18780339	2	1
17599	18780360	1	1
17600	18780375	2	2
17601	18780399	26	14
17602	18780577	3	3
17603	18780611	9	7
17604	18780687	9	8
17605	18780767	1	1
17606	18780783	1	1
17607	18780799	4	2
17608	18780833	14	12
17609	18780953	1	1
17610	18780969	31	23
17611	18781192	1	1
17612	18781208	4	3
17613	18781249	1	1
17614	18781265	1	1
17615	18781281	1	1
17616	18781297	1	1
17617	18781313	1	1
17618	18781329	1	1
17619	18781345	1	1
17620	18781361	3	1
17621	18781387	1	1
17622	18781403	1	1
17623	18781419	1	1
17624	18781435	1	1
17625	18781451	1	1
17626	18781467	1	1
17627	18781483	1	1
17628	18781499	1	1
17629	18781515	1	1
17630	18781531	1	1
17631	18781547	1	1
17632	18781563	1	1
17633	18781579	1	1
17634	18781595	1	1
17635	18781611	1	1
17636	18781627	1	1
17637	18781643	1	1
17638	18781659	1	1
17639	18781675	1	1
17640	18781691	1	1
17641	18781707	1	1
17642	18781723	1	1
17643	18781739	1	1
17644	18781755	1	1
17645	18781771	1	1
17646	18781787	1	1
17647	18781803	1	1
17648	18781819	1	1
17649	18781835	1	1
17650	18781851	11	9
17651	18781946	22	15
17652	18782108	1	1
17653	18782124	4	1
17654	18782155	1	1
17655	18782171	1	1
17656	18782187	5	5
17657	18782231	1	1
17658	18782247	1	1
17659	18782263	8	8
17660	18782339	1	1
17661	18782355	1	1
17662	18782369	2	1
17663	18782388	2	1
17664	18782408	2	1
17665	18782428	2	1
17666	18782448	7	5
17667	18782511	273	178
17668	18784235	2	2
17669	18784259	8	7
17670	18784329	28	23
17671	18784546	2	2
17672	18784570	4	4
17673	18784610	3	3
17674	18784643	10	9
17675	18784733	3	3
17676	18784767	9	9
17677	18784852	2	2
17678	18784876	2	2
17679	18784900	38	6
17680	18785094	2	2
17681	18785118	64	41
17682	18785569	2	2
17683	18785592	2	2
17684	18785615	126	37
17685	18786399	171	31
17686	18787385	59	24
17687	18787776	7	4
17688	18787831	194	69
17689	18789006	80	33
17690	18789522	95	44
17691	18790132	140	35
17692	18790975	4	2
17693	18791010	18	15
17694	18791160	203	32
17695	18792140	120	46
17696	18792834	28	19
17697	18793043	4	3
17698	18793083	5	5
17699	18793137	3	3
17700	18793171	48	39
17701	18793496	5	4
17702	18793542	11	3
17703	18793617	500	71
17704	18796396	408	14
17705	18798617	18	10
17706	18798759	2	2
17707	18798784	64	31
17708	18799202	71	35
17709	18799665	26	12
17710	18799838	166	57
17711	18800853	19	13
17712	18800994	3	3
17713	18801028	2	2
17714	18801053	81	36
17715	18801576	85	39
17716	18802154	2	2
17717	18802179	2	1
17718	18802198	2	2
17719	18802223	5	4
17720	18802275	228	164
17721	18803703	39	13
17722	18803953	31	26
17723	18804183	1	1
17724	18804198	1	1
17725	18804214	72	11
17726	18804563	7	6
17727	18804626	114	90
17728	18805373	1	1
17729	18805389	10	4
17730	18805462	2	2
17731	18805487	1	1
17732	18805503	1	1
17733	18805519	1	1
17734	18805535	1	1
17735	18805551	220	104
17736	18806884	11	9
17737	18806974	1	1
17738	18806988	12	10
17739	18807098	1	1
17740	18807113	1	1
17741	18807128	1	1
17742	18807143	3	2
17743	18807174	2	2
17744	18807198	37	27
17745	18807475	3	3
17746	18807508	9	4
17747	18807583	11	7
17748	18807670	22	18
17749	18807846	18	14
17750	18807997	1	1
17751	18808013	99	26
17752	18808610	1	1
17753	18808626	22	18
17754	18808798	1	1
17755	18808814	2	2
17756	18808837	13	13
17757	18808952	1	1
17758	18808968	9	9
17759	18809053	1	1
17760	18809069	1	1
17761	18809085	1	1
17762	18809101	47	3
17763	18809344	10	2
17764	18809403	3	2
17765	18809433	4	2
17766	18809468	5	4
17767	18809516	37	18
17768	18809739	9	5
17769	18809807	29	12
17770	18809968	7	4
17771	18810026	32	20
17772	18810233	54	39
17773	18810592	18	10
17774	18810717	3	3
17775	18810751	3	2
17776	18810780	1	1
17777	18810796	1	1
17778	18810812	3	3
17779	18810845	100	51
17780	18811447	31	15
17781	18811645	20	10
17782	18811792	49	26
17783	18812129	1	1
17784	18812145	1	1
17785	18812161	5	5
17786	18812206	9	7
17787	18812281	12	11
17788	18812380	1	1
17789	18812396	130	79
17790	18813185	27	15
17791	18813378	6	5
17792	18813430	2	2
17793	18813456	9	9
17794	18813534	1	1
17795	18813550	2	2
17796	18813575	2	2
17797	18813600	2	2
17798	18813625	2	2
17799	18813650	2	2
17800	18813675	8	8
17801	18813747	43	14
17802	18814006	30	27
17803	18814193	14	7
17804	18814289	3	3
17805	18814318	9	3
17806	18814371	16	11
17807	18814486	9	7
17808	18814558	3	3
17809	18814587	5	4
17810	18814631	531	14
17811	18817553	12	8
17812	18817650	32	29
17813	18817899	79	43
17814	18818454	3	3
17815	18818487	8	7
17816	18818559	28	7
17817	18818712	252	45
17818	18820077	12	8
17819	18820170	5	5
17820	18820220	62	26
17821	18820562	3	3
17822	18820595	31	9
17823	18820768	67	12
17824	18821114	24	3
17825	18821249	9	9
17826	18821321	6	3
17827	18821372	3	3
